employeeCountRange,name,websiteUrl
"{'code': 'I', 'name': '10001+'}",ZF Group,http://www.zf.com
"{'code': 'I', 'name': '10001+'}",Siemens,http://www.siemens.com
"{'code': 'I', 'name': '10001+'}",SAP,www.sap.com
"{'code': 'I', 'name': '10001+'}",DHL,http://www.dhl.com
"{'code': 'I', 'name': '10001+'}",Deutsche Bank,https://www.db.com
"{'code': 'I', 'name': '10001+'}",Bayer,https://career.bayer.com
"{'code': 'I', 'name': '10001+'}",BASF,https://www.basf.com
"{'code': 'I', 'name': '10001+'}",BMW Group,https://www.bmwgroup.com/careers
"{'code': 'I', 'name': '10001+'}",Boehringer Ingelheim,www.boehringer-ingelheim.com
"{'code': 'I', 'name': '10001+'}",adidas,http://www.adidas-group.com/
"{'code': 'I', 'name': '10001+'}",Volkswagen AG,http://vwgroup.to/CzoM30j1OjX
"{'code': 'I', 'name': '10001+'}",AUDI AG,http://www.audi.com
"{'code': 'I', 'name': '10001+'}",Henkel,www.henkel.com
"{'code': 'I', 'name': '10001+'}",Siemens Healthineers,http://www.siemens.com/healthineers
"{'code': 'I', 'name': '10001+'}",Continental,http://www.continental-corporation.com/
"{'code': 'I', 'name': '10001+'}",Bayer Pharmaceuticals,http://pharma.bayer.com/en/imprint/
"{'code': 'I', 'name': '10001+'}",Allianz,http://www.allianz.com/careers
"{'code': 'I', 'name': '10001+'}",Sandoz,www.sandoz.com
"{'code': 'I', 'name': '10001+'}",PUMA Group,http://about.puma.com/en/careers
"{'code': 'I', 'name': '10001+'}",Bosch,www.bosch.com
"{'code': 'I', 'name': '10001+'}",Lufthansa,http://lufthansa.com
"{'code': 'I', 'name': '10001+'}",HUGO BOSS,www.hugoboss.com
"{'code': 'I', 'name': '10001+'}",Bayer Crop Science,www.cropscience.bayer.com
"{'code': 'I', 'name': '10001+'}",thyssenkrupp,www.thyssenkrupp.com/career
"{'code': 'I', 'name': '10001+'}",T-Systems International GmbH,www.t-systems.com
"{'code': 'I', 'name': '10001+'}",Merck Group,http://www.merckgroup.com
"{'code': 'I', 'name': '10001+'}",GfK,http://www.gfk.com
"{'code': 'I', 'name': '10001+'}",C&A,c-a.com/corporate
"{'code': 'I', 'name': '10001+'}",The Linde Group,http://www.the-linde-group.com/en/careers/
"{'code': 'I', 'name': '10001+'}",Evonik,http://www.evonik.com
"{'code': 'I', 'name': '10001+'}",Beiersdorf,http://www.beiersdorf.com
"{'code': 'I', 'name': '10001+'}",Infineon Technologies,www.infineon.com
"{'code': 'I', 'name': '10001+'}",Healthcare Business of Merck,http://merckgroup.com
"{'code': 'I', 'name': '10001+'}",E.ON,www.eon.com
"{'code': 'G', 'name': '1001-5000'}",Roland Berger,http://www.rolandberger.com
"{'code': 'I', 'name': '10001+'}",MAHLE,www.mahle.com
"{'code': 'I', 'name': '10001+'}",TUI Group,www.tuigroup.com
"{'code': 'I', 'name': '10001+'}",METRO/MAKRO Cash and Carry,http://www.metrogroup.de/en/metro-cash-and-carry
"{'code': 'E', 'name': '201-500'}",Rocket Internet SE,www.rocket-internet.com
"{'code': 'I', 'name': '10001+'}",Festo,www.festo.com
"{'code': 'I', 'name': '10001+'}",Liebherr Group,http://www.liebherr.com
"{'code': 'E', 'name': '201-500'}",SoundCloud,www.soundcloud.com
"{'code': 'I', 'name': '10001+'}",Covestro,http://www.covestro.com/
"{'code': 'I', 'name': '10001+'}",Deutsche Telekom,http://www.telekom.com/karriere
"{'code': 'I', 'name': '10001+'}",Unify,http://www.unify.com/
"{'code': 'I', 'name': '10001+'}",Bosch Rexroth,http://www.boschrexroth.com
"{'code': 'I', 'name': '10001+'}",DHL Supply Chain,www.dhl.com/en/logistics.html
"{'code': 'I', 'name': '10001+'}",HELLA,http://www.hella.com
"{'code': 'G', 'name': '1001-5000'}",Montblanc,http://www.montblanc.com
"{'code': 'I', 'name': '10001+'}",Dräger,www.draeger.com
"{'code': 'I', 'name': '10001+'}",Schaeffler,www.schaeffler.com
"{'code': 'I', 'name': '10001+'}",MAN Diesel & Turbo,http://www.mandieselturbo.com/
"{'code': 'I', 'name': '10001+'}",Porsche,www.porsche.com/careers
"{'code': 'I', 'name': '10001+'}",Commerzbank AG,http://www.commerzbank.com
"{'code': 'I', 'name': '10001+'}",Rohde & Schwarz,www.careers.rohde-schwarz.com
"{'code': 'I', 'name': '10001+'}",Bosch Security and Safety Systems,www.boschsecurity.com
"{'code': 'I', 'name': '10001+'}",Munich Re (Group),http://www.munichre.com
"{'code': 'I', 'name': '10001+'}",Fresenius Kabi,www.fresenius-kabi.com
"{'code': 'H', 'name': '5001-10000'}",Hamburg Süd,www.hamburgsud.com
"{'code': 'I', 'name': '10001+'}",OSRAM,http://www.osram.com
"{'code': 'I', 'name': '10001+'}",Hellmann Worldwide Logistics,http://www.hellmann.com
"{'code': 'G', 'name': '1001-5000'}",Software AG,http://www.softwareag.com
"{'code': 'G', 'name': '1001-5000'}",QIAGEN,http://www.qiagen.com
"{'code': 'H', 'name': '5001-10000'}",Media Markt,http://www.mediamarkt.com
"{'code': 'I', 'name': '10001+'}",Lidl in Deutschland,www.jobs.lidl.de
"{'code': 'G', 'name': '1001-5000'}",European Central Bank,http://www.ecb.europa.eu
"{'code': 'G', 'name': '1001-5000'}",SQS Group,www.sqs.com
"{'code': 'I', 'name': '10001+'}",B. Braun Group,www.bbraun.com
"{'code': 'I', 'name': '10001+'}",Hager Group,hagergroup.com
"{'code': 'I', 'name': '10001+'}",Esprit,http://www.esprit.com/
"{'code': 'I', 'name': '10001+'}",GEA Group,www.gea.com
"{'code': 'I', 'name': '10001+'}",LANXESS,www.lanxess.com
"{'code': 'I', 'name': '10001+'}",ZEISS Group,www.zeiss.com
"{'code': 'E', 'name': '201-500'}",Germany Trade & Invest,http://www.gtai.com
"{'code': 'I', 'name': '10001+'}",Brose Group,https://www.brose.com/
"{'code': 'F', 'name': '501-1000'}",EASA - European Aviation Safety Agency,http://easa.europa.eu
"{'code': 'H', 'name': '5001-10000'}",Symrise AG,http://www.symrise.com
"{'code': 'I', 'name': '10001+'}",LEONI,www.leoni.com
"{'code': 'I', 'name': '10001+'}",Astrium,http://www.space-airbusds.com
"{'code': 'I', 'name': '10001+'}",Springer Nature,http://www.springernature.com
